Patient ID: 74, Timestamp: 1746967358911, Label: ECG, Data: -0.015754274823962543
Patient ID: 4, Timestamp: 1746967366946, Label: ECG, Data: 0.23541217027951875
Patient ID: 47, Timestamp: 1746967366946, Label: ECG, Data: 0.5001985761345643
Patient ID: 28, Timestamp: 1746967366946, Label: ECG, Data: -0.5780688025722768
Patient ID: 29, Timestamp: 1746967366946, Label: ECG, Data: -0.23683511198853102
Patient ID: 26, Timestamp: 1746967366946, Label: ECG, Data: -0.016193616016451952
Patient ID: 45, Timestamp: 1746967366946, Label: ECG, Data: -0.24727061147469984
Patient ID: 57, Timestamp: 1746967366946, Label: ECG, Data: -0.4736290955727403
Patient ID: 55, Timestamp: 1746967366946, Label: ECG, Data: -0.14464773763369917
Patient ID: 44, Timestamp: 1746967366946, Label: ECG, Data: 0.25220499503151506
Patient ID: 5, Timestamp: 1746967366946, Label: ECG, Data: 0.06797322816152279
Patient ID: 32, Timestamp: 1746967366946, Label: ECG, Data: -0.1033375967178168
Patient ID: 19, Timestamp: 1746967366946, Label: ECG, Data: -0.17519616747483052
Patient ID: 50, Timestamp: 1746967366946, Label: ECG, Data: 0.70729211559886
Patient ID: 99, Timestamp: 1746967366946, Label: ECG, Data: -0.3492384609691493
Patient ID: 91, Timestamp: 1746967366946, Label: ECG, Data: -0.03636387827333516
Patient ID: 85, Timestamp: 1746967366946, Label: ECG, Data: -0.02264749744722894
Patient ID: 68, Timestamp: 1746967366946, Label: ECG, Data: -0.09391274679515083
Patient ID: 34, Timestamp: 1746967366946, Label: ECG, Data: 0.1393217980311278
Patient ID: 58, Timestamp: 1746967366946, Label: ECG, Data: -0.03941917254805295
Patient ID: 2, Timestamp: 1746967366946, Label: ECG, Data: -0.34146396436949733
Patient ID: 79, Timestamp: 1746967366947, Label: ECG, Data: -0.023179573772492537
Patient ID: 59, Timestamp: 1746967366947, Label: ECG, Data: 0.006198279175885099
Patient ID: 43, Timestamp: 1746967366947, Label: ECG, Data: -0.45332332014911164
Patient ID: 75, Timestamp: 1746967366947, Label: ECG, Data: -0.014315197074437284
Patient ID: 31, Timestamp: 1746967366946, Label: ECG, Data: 0.5386815407913129
Patient ID: 70, Timestamp: 1746967366946, Label: ECG, Data: -0.024818568921127507
Patient ID: 82, Timestamp: 1746967366947, Label: ECG, Data: -0.22949176474130217
Patient ID: 10, Timestamp: 1746967366947, Label: ECG, Data: 0.7238611909184156
Patient ID: 17, Timestamp: 1746967366946, Label: ECG, Data: 0.13751024820414554
Patient ID: 51, Timestamp: 1746967366947, Label: ECG, Data: 0.7705978010140867
Patient ID: 88, Timestamp: 1746967366948, Label: ECG, Data: 0.15381661157963591
Patient ID: 93, Timestamp: 1746967366947, Label: ECG, Data: -0.1924101414860306
Patient ID: 54, Timestamp: 1746967366947, Label: ECG, Data: 0.730336746508804
Patient ID: 87, Timestamp: 1746967366946, Label: ECG, Data: 0.37178998971737376
Patient ID: 33, Timestamp: 1746967366947, Label: ECG, Data: -0.2130940184759691
Patient ID: 13, Timestamp: 1746967366948, Label: ECG, Data: 0.5951114149036095
Patient ID: 18, Timestamp: 1746967366946, Label: ECG, Data: 0.4991132798940551
Patient ID: 67, Timestamp: 1746967366947, Label: ECG, Data: 0.5102278614830127
Patient ID: 78, Timestamp: 1746967366948, Label: ECG, Data: -0.4736786422904161
Patient ID: 27, Timestamp: 1746967366947, Label: ECG, Data: 0.2224397342585159
Patient ID: 21, Timestamp: 1746967366947, Label: ECG, Data: 0.6366274456383015
Patient ID: 61, Timestamp: 1746967367889, Label: ECG, Data: 0.5287414215292384
Patient ID: 92, Timestamp: 1746967367889, Label: ECG, Data: 0.6776955465884671
Patient ID: 49, Timestamp: 1746967367889, Label: ECG, Data: -0.4982319277628335
Patient ID: 66, Timestamp: 1746967367889, Label: ECG, Data: 0.2138348951847088
Patient ID: 46, Timestamp: 1746967367889, Label: ECG, Data: 0.2749324467607863
Patient ID: 96, Timestamp: 1746967367889, Label: ECG, Data: -0.275640306184465
Patient ID: 89, Timestamp: 1746967367889, Label: ECG, Data: -0.175896830695332
Patient ID: 35, Timestamp: 1746967367889, Label: ECG, Data: 0.5105581773209485
Patient ID: 60, Timestamp: 1746967367889, Label: ECG, Data: 0.7398351928314371
Patient ID: 41, Timestamp: 1746967367889, Label: ECG, Data: -0.13151776054696185
Patient ID: 9, Timestamp: 1746967367889, Label: ECG, Data: -0.4812145194956167
Patient ID: 53, Timestamp: 1746967367889, Label: ECG, Data: 0.0894231746651302
Patient ID: 76, Timestamp: 1746967367892, Label: ECG, Data: 0.2939739490226424
Patient ID: 73, Timestamp: 1746967367892, Label: ECG, Data: -0.15776260835560663
Patient ID: 97, Timestamp: 1746967367892, Label: ECG, Data: 0.10252825077594666
Patient ID: 20, Timestamp: 1746967367893, Label: ECG, Data: 0.17565974994429082
Patient ID: 37, Timestamp: 1746967367893, Label: ECG, Data: -0.5950721179668058
Patient ID: 48, Timestamp: 1746967367893, Label: ECG, Data: 0.033839215628435185
Patient ID: 38, Timestamp: 1746967367894, Label: ECG, Data: -0.2805267471315216
Patient ID: 40, Timestamp: 1746967367894, Label: ECG, Data: -0.0973822333681845
Patient ID: 24, Timestamp: 1746967367895, Label: ECG, Data: -0.2277328005979202
Patient ID: 71, Timestamp: 1746967367894, Label: ECG, Data: -0.37946223687760333
Patient ID: 62, Timestamp: 1746967367894, Label: ECG, Data: 0.19928691032434798
Patient ID: 7, Timestamp: 1746967367894, Label: ECG, Data: -0.41130966392542184
Patient ID: 11, Timestamp: 1746967367898, Label: ECG, Data: 0.2973604893744579
Patient ID: 56, Timestamp: 1746967367894, Label: ECG, Data: -0.3380634625492696
Patient ID: 6, Timestamp: 1746967367899, Label: ECG, Data: -0.43995985926722603
Patient ID: 77, Timestamp: 1746967367896, Label: ECG, Data: -0.46587284109680704
Patient ID: 83, Timestamp: 1746967367900, Label: ECG, Data: -0.08616330097958637
Patient ID: 14, Timestamp: 1746967367900, Label: ECG, Data: -0.5071499392685519
Patient ID: 86, Timestamp: 1746967367904, Label: ECG, Data: 0.360937237104089
Patient ID: 90, Timestamp: 1746967367904, Label: ECG, Data: 0.20359354742351776
Patient ID: 15, Timestamp: 1746967367904, Label: ECG, Data: -0.31189833950257817
Patient ID: 65, Timestamp: 1746967367904, Label: ECG, Data: 0.23599419581891362
Patient ID: 64, Timestamp: 1746967367905, Label: ECG, Data: -0.26609791885344825
Patient ID: 98, Timestamp: 1746967367920, Label: ECG, Data: -0.2693629633393521
Patient ID: 84, Timestamp: 1746967367920, Label: ECG, Data: 0.3317056166303518
Patient ID: 42, Timestamp: 1746967367920, Label: ECG, Data: 0.14834752928037448
Patient ID: 8, Timestamp: 1746967367920, Label: ECG, Data: 0.5421799555480002
Patient ID: 74, Timestamp: 1746967367920, Label: ECG, Data: -0.11665909946211253
Patient ID: 22, Timestamp: 1746967367920, Label: ECG, Data: 0.4948646516142921
Patient ID: 95, Timestamp: 1746967367920, Label: ECG, Data: -0.5896110199515309
Patient ID: 94, Timestamp: 1746967367920, Label: ECG, Data: 0.5517933610015129
Patient ID: 16, Timestamp: 1746967367920, Label: ECG, Data: -0.18493982556335173
Patient ID: 72, Timestamp: 1746967367920, Label: ECG, Data: -0.5024969783801875
Patient ID: 12, Timestamp: 1746967367920, Label: ECG, Data: 0.46994478693413566
Patient ID: 30, Timestamp: 1746967367920, Label: ECG, Data: -0.3306558039252754
Patient ID: 1, Timestamp: 1746967367923, Label: ECG, Data: -0.15374786104906654
Patient ID: 81, Timestamp: 1746967367923, Label: ECG, Data: 0.37194651911022825
Patient ID: 39, Timestamp: 1746967367936, Label: ECG, Data: -0.3577472577342825
Patient ID: 63, Timestamp: 1746967367936, Label: ECG, Data: -0.4147994215425801
Patient ID: 25, Timestamp: 1746967367936, Label: ECG, Data: 0.3530864618945268
Patient ID: 23, Timestamp: 1746967367936, Label: ECG, Data: -0.030515260423960095
Patient ID: 36, Timestamp: 1746967367936, Label: ECG, Data: 0.5355799745531276
Patient ID: 3, Timestamp: 1746967367936, Label: ECG, Data: 0.5210267868603822
Patient ID: 52, Timestamp: 1746967367936, Label: ECG, Data: 0.05789920547316951
Patient ID: 28, Timestamp: 1746967367936, Label: ECG, Data: 0.5268463676948132
Patient ID: 100, Timestamp: 1746967367936, Label: ECG, Data: 0.17947760477258792
Patient ID: 80, Timestamp: 1746967367936, Label: ECG, Data: 0.4393496029130684
Patient ID: 69, Timestamp: 1746967367936, Label: ECG, Data: 0.3533526003305166
Patient ID: 4, Timestamp: 1746967367939, Label: ECG, Data: -0.3527103580910237
Patient ID: 47, Timestamp: 1746967367939, Label: ECG, Data: 0.44358837861687866
Patient ID: 29, Timestamp: 1746967367940, Label: ECG, Data: 0.6193205072539267
Patient ID: 91, Timestamp: 1746967367940, Label: ECG, Data: 0.025659161228382243
Patient ID: 57, Timestamp: 1746967367941, Label: ECG, Data: 0.7773005121060383
Patient ID: 26, Timestamp: 1746967367942, Label: ECG, Data: 0.01284358698621196
Patient ID: 45, Timestamp: 1746967367944, Label: ECG, Data: 0.4279352213821732
Patient ID: 99, Timestamp: 1746967367946, Label: ECG, Data: 0.12475342480335058
Patient ID: 44, Timestamp: 1746967367945, Label: ECG, Data: -0.5248454901719286
Patient ID: 55, Timestamp: 1746967367948, Label: ECG, Data: 0.5490655548759075
Patient ID: 17, Timestamp: 1746967367949, Label: ECG, Data: -0.44990940908563554
Patient ID: 68, Timestamp: 1746967367949, Label: ECG, Data: 0.2604773333665784
Patient ID: 85, Timestamp: 1746967367950, Label: ECG, Data: 0.7372261833323577
Patient ID: 58, Timestamp: 1746967367951, Label: ECG, Data: -0.47644867332003193
Patient ID: 50, Timestamp: 1746967367952, Label: ECG, Data: 0.16325158973857862
Patient ID: 19, Timestamp: 1746967367952, Label: ECG, Data: -0.0757234267314349
Patient ID: 34, Timestamp: 1746967367952, Label: ECG, Data: 0.6058659880966435
Patient ID: 70, Timestamp: 1746967367952, Label: ECG, Data: -0.3026647468248892
Patient ID: 18, Timestamp: 1746967367952, Label: ECG, Data: -0.014158284327239166
Patient ID: 31, Timestamp: 1746967367952, Label: ECG, Data: 0.28167204418763603
Patient ID: 32, Timestamp: 1746967367952, Label: ECG, Data: -0.5812418527076902
Patient ID: 27, Timestamp: 1746967367952, Label: ECG, Data: 0.2076234850819152
Patient ID: 87, Timestamp: 1746967367952, Label: ECG, Data: -0.19519363384871227
Patient ID: 2, Timestamp: 1746967367952, Label: ECG, Data: 0.6163332962534077
Patient ID: 5, Timestamp: 1746967367952, Label: ECG, Data: -0.01651114484027244
Patient ID: 54, Timestamp: 1746967367952, Label: ECG, Data: -0.6095678945220033
Patient ID: 33, Timestamp: 1746967367952, Label: ECG, Data: 0.26859689263985054
Patient ID: 79, Timestamp: 1746967367952, Label: ECG, Data: 0.2189289812318024
Patient ID: 82, Timestamp: 1746967367952, Label: ECG, Data: 0.24337570023937458
Patient ID: 51, Timestamp: 1746967367952, Label: ECG, Data: 0.09273690266469015
Patient ID: 93, Timestamp: 1746967367952, Label: ECG, Data: -0.5167183574066664
Patient ID: 43, Timestamp: 1746967367952, Label: ECG, Data: 0.40970868379934733
Patient ID: 67, Timestamp: 1746967367952, Label: ECG, Data: -0.40972475297396205
Patient ID: 13, Timestamp: 1746967367952, Label: ECG, Data: 0.5650441174437583
Patient ID: 10, Timestamp: 1746967367952, Label: ECG, Data: -0.16941026972399614
Patient ID: 78, Timestamp: 1746967367952, Label: ECG, Data: 0.16801357493629437
Patient ID: 88, Timestamp: 1746967367952, Label: ECG, Data: 0.27638243774553667
Patient ID: 59, Timestamp: 1746967367952, Label: ECG, Data: 0.02094897516684155
Patient ID: 75, Timestamp: 1746967367952, Label: ECG, Data: -0.5891580846731186
Patient ID: 21, Timestamp: 1746967367952, Label: ECG, Data: -0.2913799544817962
Patient ID: 61, Timestamp: 1746967368889, Label: ECG, Data: 0.4794434897073577
Patient ID: 92, Timestamp: 1746967368889, Label: ECG, Data: 0.7341367548753024
Patient ID: 96, Timestamp: 1746967368889, Label: ECG, Data: 0.2725862525734444
Patient ID: 49, Timestamp: 1746967368889, Label: ECG, Data: 0.0016665742424812613
Patient ID: 60, Timestamp: 1746967368889, Label: ECG, Data: -0.6104474401844109
Patient ID: 46, Timestamp: 1746967368889, Label: ECG, Data: -0.49328391591047654
Patient ID: 66, Timestamp: 1746967368889, Label: ECG, Data: -0.025876344608107366
Patient ID: 35, Timestamp: 1746967368889, Label: ECG, Data: -0.33616461753630816
Patient ID: 89, Timestamp: 1746967368889, Label: ECG, Data: -0.06861120856516024
Patient ID: 41, Timestamp: 1746967368889, Label: ECG, Data: -0.30362344195557067
Patient ID: 76, Timestamp: 1746967368890, Label: ECG, Data: 0.16084413698352198
Patient ID: 53, Timestamp: 1746967368890, Label: ECG, Data: 0.20738308269022623
Patient ID: 73, Timestamp: 1746967368891, Label: ECG, Data: -0.5601936607361296
Patient ID: 9, Timestamp: 1746967368889, Label: ECG, Data: -0.24448846965624726
Patient ID: 97, Timestamp: 1746967368891, Label: ECG, Data: -0.47877716210945453
Patient ID: 20, Timestamp: 1746967368892, Label: ECG, Data: 0.47554849148131206
Patient ID: 37, Timestamp: 1746967368895, Label: ECG, Data: -0.4719336145264313
Patient ID: 48, Timestamp: 1746967368895, Label: ECG, Data: -0.5314768113260581
Patient ID: 38, Timestamp: 1746967368895, Label: ECG, Data: 0.2908553268893839
Patient ID: 40, Timestamp: 1746967368896, Label: ECG, Data: 0.36906336608587786
Patient ID: 62, Timestamp: 1746967368896, Label: ECG, Data: 0.10676178593293716
Patient ID: 71, Timestamp: 1746967368896, Label: ECG, Data: 0.04389820195696264
Patient ID: 56, Timestamp: 1746967368896, Label: ECG, Data: 0.4198971181372532
Patient ID: 7, Timestamp: 1746967368896, Label: ECG, Data: -0.5238712505863877
Patient ID: 24, Timestamp: 1746967368896, Label: ECG, Data: -0.4965334122353576
Patient ID: 77, Timestamp: 1746967368897, Label: ECG, Data: 0.7232204833692176
Patient ID: 11, Timestamp: 1746967368897, Label: ECG, Data: -0.014751119038627525
Patient ID: 6, Timestamp: 1746967368899, Label: ECG, Data: 0.6159773391521048
Patient ID: 83, Timestamp: 1746967368899, Label: ECG, Data: -0.5233774235700448
Patient ID: 14, Timestamp: 1746967368900, Label: ECG, Data: 0.6946368995200429
Patient ID: 86, Timestamp: 1746967368902, Label: ECG, Data: -0.26131128016019045
Patient ID: 90, Timestamp: 1746967368905, Label: ECG, Data: 0.15301236537700294
Patient ID: 15, Timestamp: 1746967368905, Label: ECG, Data: -0.13712081839960627
Patient ID: 65, Timestamp: 1746967368905, Label: ECG, Data: -0.37169354460218923
Patient ID: 64, Timestamp: 1746967368905, Label: ECG, Data: -0.22653748909728505
Patient ID: 42, Timestamp: 1746967368921, Label: ECG, Data: -0.19919663945674765
Patient ID: 84, Timestamp: 1746967368921, Label: ECG, Data: -0.5014216130672778
Patient ID: 98, Timestamp: 1746967368921, Label: ECG, Data: -0.2923854139245595
Patient ID: 72, Timestamp: 1746967368921, Label: ECG, Data: 0.7682244238111877
Patient ID: 12, Timestamp: 1746967368921, Label: ECG, Data: 0.5044196449674743
Patient ID: 30, Timestamp: 1746967368921, Label: ECG, Data: -0.5181651364847721
Patient ID: 1, Timestamp: 1746967368922, Label: ECG, Data: -0.45434319225690845
Patient ID: 94, Timestamp: 1746967368921, Label: ECG, Data: -0.5169293404581846
Patient ID: 74, Timestamp: 1746967368921, Label: ECG, Data: -0.032123623591601924
Patient ID: 8, Timestamp: 1746967368921, Label: ECG, Data: -0.6005123890163612
Patient ID: 95, Timestamp: 1746967368921, Label: ECG, Data: -0.4605404208952144
Patient ID: 16, Timestamp: 1746967368921, Label: ECG, Data: -0.3820025566853543
Patient ID: 22, Timestamp: 1746967368921, Label: ECG, Data: 0.6975920011695298
Patient ID: 81, Timestamp: 1746967368924, Label: ECG, Data: 0.15917396980060447
Patient ID: 39, Timestamp: 1746967368937, Label: ECG, Data: -0.20365628704270808
Patient ID: 63, Timestamp: 1746967368937, Label: ECG, Data: -0.4336351554455399
Patient ID: 3, Timestamp: 1746967368937, Label: ECG, Data: 0.5199529581541186
Patient ID: 25, Timestamp: 1746967368937, Label: ECG, Data: -0.20471596614424017
Patient ID: 23, Timestamp: 1746967368937, Label: ECG, Data: -0.2831311893188408
Patient ID: 100, Timestamp: 1746967368937, Label: ECG, Data: -0.07909564961694279
Patient ID: 69, Timestamp: 1746967368937, Label: ECG, Data: -0.4094576418197927
Patient ID: 36, Timestamp: 1746967368937, Label: ECG, Data: -0.47870067372768926
Patient ID: 28, Timestamp: 1746967368937, Label: ECG, Data: -0.17996891194640421
Patient ID: 52, Timestamp: 1746967368937, Label: ECG, Data: 0.24524351441527048
Patient ID: 80, Timestamp: 1746967368937, Label: ECG, Data: -0.15571043531883766
Patient ID: 47, Timestamp: 1746967368940, Label: ECG, Data: 0.6707376816865965
Patient ID: 4, Timestamp: 1746967368940, Label: ECG, Data: 0.06991595691462693
Patient ID: 29, Timestamp: 1746967368940, Label: ECG, Data: 0.07933334724380017
Patient ID: 91, Timestamp: 1746967368940, Label: ECG, Data: 0.10129918777105996
Patient ID: 57, Timestamp: 1746967368953, Label: ECG, Data: 0.7027152213137817
Patient ID: 26, Timestamp: 1746967368953, Label: ECG, Data: 0.7864440087590998
Patient ID: 44, Timestamp: 1746967368953, Label: ECG, Data: 0.2760842404720466
Patient ID: 99, Timestamp: 1746967368953, Label: ECG, Data: -0.2631842337970418
Patient ID: 55, Timestamp: 1746967368953, Label: ECG, Data: -0.3296673678438509
Patient ID: 68, Timestamp: 1746967368953, Label: ECG, Data: -0.35338696400502867
Patient ID: 58, Timestamp: 1746967368953, Label: ECG, Data: 0.31790449546916155
Patient ID: 17, Timestamp: 1746967368953, Label: ECG, Data: 0.3072355603965674
Patient ID: 34, Timestamp: 1746967368953, Label: ECG, Data: 0.30027408039238507
Patient ID: 45, Timestamp: 1746967368953, Label: ECG, Data: 0.39671062778500177
Patient ID: 19, Timestamp: 1746967368953, Label: ECG, Data: -0.019890905782234795
Patient ID: 85, Timestamp: 1746967368953, Label: ECG, Data: -0.4472527414667073
Patient ID: 50, Timestamp: 1746967368953, Label: ECG, Data: -0.25824542537503126
Patient ID: 5, Timestamp: 1746967368953, Label: ECG, Data: -0.24137583814527175
Patient ID: 21, Timestamp: 1746967368954, Label: ECG, Data: -0.25223455297557856
Patient ID: 32, Timestamp: 1746967368953, Label: ECG, Data: 0.18521568964457336
Patient ID: 51, Timestamp: 1746967368953, Label: ECG, Data: -0.006812035600042111
Patient ID: 93, Timestamp: 1746967368953, Label: ECG, Data: -0.0720738745439539
Patient ID: 79, Timestamp: 1746967368953, Label: ECG, Data: 0.28677602977673683
Patient ID: 82, Timestamp: 1746967368954, Label: ECG, Data: 0.5185423568766679
Patient ID: 87, Timestamp: 1746967368953, Label: ECG, Data: -0.30861736604819895
Patient ID: 70, Timestamp: 1746967368953, Label: ECG, Data: -0.2012019126442036
Patient ID: 31, Timestamp: 1746967368953, Label: ECG, Data: -0.4741071298853161
Patient ID: 18, Timestamp: 1746967368953, Label: ECG, Data: -0.6069327231262052
Patient ID: 27, Timestamp: 1746967368954, Label: ECG, Data: -0.4190817791386349
Patient ID: 2, Timestamp: 1746967368953, Label: ECG, Data: 0.5322880871583187
Patient ID: 54, Timestamp: 1746967368953, Label: ECG, Data: 0.5129854390664292
Patient ID: 78, Timestamp: 1746967368954, Label: ECG, Data: 0.11657157457422576
Patient ID: 10, Timestamp: 1746967368954, Label: ECG, Data: 0.527096797471386
Patient ID: 13, Timestamp: 1746967368954, Label: ECG, Data: -0.5104752091469941
Patient ID: 88, Timestamp: 1746967368954, Label: ECG, Data: -0.35224396127702395
Patient ID: 33, Timestamp: 1746967368954, Label: ECG, Data: -0.0254798925450842
Patient ID: 75, Timestamp: 1746967368954, Label: ECG, Data: 0.041535430651480604
Patient ID: 59, Timestamp: 1746967368954, Label: ECG, Data: 0.6394365099840013
Patient ID: 67, Timestamp: 1746967368954, Label: ECG, Data: 0.205887381499186
Patient ID: 43, Timestamp: 1746967368954, Label: ECG, Data: 0.2453411927800161
Patient ID: 61, Timestamp: 1746967369891, Label: ECG, Data: 0.13076799642539155
Patient ID: 92, Timestamp: 1746967369892, Label: ECG, Data: -0.2793152158660247
Patient ID: 89, Timestamp: 1746967369892, Label: ECG, Data: 0.30669800740661757
Patient ID: 96, Timestamp: 1746967369892, Label: ECG, Data: 0.33959724042819395
Patient ID: 49, Timestamp: 1746967369892, Label: ECG, Data: 0.1990144364400347
Patient ID: 60, Timestamp: 1746967369893, Label: ECG, Data: 0.17259303957690234
Patient ID: 46, Timestamp: 1746967369893, Label: ECG, Data: -0.322005265657035
Patient ID: 35, Timestamp: 1746967369894, Label: ECG, Data: -0.11315742459880829
Patient ID: 66, Timestamp: 1746967369894, Label: ECG, Data: -0.14521114600719004
Patient ID: 9, Timestamp: 1746967369894, Label: ECG, Data: 0.6597391948204595
Patient ID: 41, Timestamp: 1746967369894, Label: ECG, Data: -0.11755656033624055
Patient ID: 53, Timestamp: 1746967369895, Label: ECG, Data: 0.3187578472359649
Patient ID: 76, Timestamp: 1746967369895, Label: ECG, Data: -0.25308394716723615
Patient ID: 73, Timestamp: 1746967369895, Label: ECG, Data: 0.44287647973871025
Patient ID: 97, Timestamp: 1746967369896, Label: ECG, Data: 0.4061016539360395
Patient ID: 38, Timestamp: 1746967369897, Label: ECG, Data: 0.5108501155919433
Patient ID: 24, Timestamp: 1746967369898, Label: ECG, Data: 0.021760495968494484
Patient ID: 20, Timestamp: 1746967369896, Label: ECG, Data: -0.32249101489182724
Patient ID: 48, Timestamp: 1746967369896, Label: ECG, Data: 0.7568983486206854
Patient ID: 71, Timestamp: 1746967369897, Label: ECG, Data: 0.43931051067838334
Patient ID: 37, Timestamp: 1746967369896, Label: ECG, Data: -0.3599471191640248
Patient ID: 7, Timestamp: 1746967369898, Label: ECG, Data: -0.2201040235123978
Patient ID: 56, Timestamp: 1746967369898, Label: ECG, Data: 0.10920748025470695
Patient ID: 14, Timestamp: 1746967369899, Label: ECG, Data: -0.09454510244068356
Patient ID: 11, Timestamp: 1746967369899, Label: ECG, Data: -0.020353647118597974
Patient ID: 62, Timestamp: 1746967369897, Label: ECG, Data: -0.4268304411973596
Patient ID: 77, Timestamp: 1746967369898, Label: ECG, Data: -0.3266529926273211
Patient ID: 40, Timestamp: 1746967369897, Label: ECG, Data: 0.4531972018014386
Patient ID: 6, Timestamp: 1746967369899, Label: ECG, Data: 0.08759831254178779
Patient ID: 15, Timestamp: 1746967369906, Label: ECG, Data: 0.43519129622664426
Patient ID: 90, Timestamp: 1746967369906, Label: ECG, Data: 0.022395580075207082
Patient ID: 83, Timestamp: 1746967369899, Label: ECG, Data: 0.14088562660888554
Patient ID: 65, Timestamp: 1746967369906, Label: ECG, Data: -0.33671924036249423
Patient ID: 86, Timestamp: 1746967369906, Label: ECG, Data: -0.3302057510483552
Patient ID: 84, Timestamp: 1746967369906, Label: ECG, Data: -0.4649835661401978
Patient ID: 42, Timestamp: 1746967369906, Label: ECG, Data: 0.5555327659769841
Patient ID: 64, Timestamp: 1746967369906, Label: ECG, Data: 0.18347417622137382
Patient ID: 98, Timestamp: 1746967369922, Label: ECG, Data: -0.37309133701552705
Patient ID: 72, Timestamp: 1746967369922, Label: ECG, Data: 0.1935645613630488
Patient ID: 74, Timestamp: 1746967369922, Label: ECG, Data: 0.32632516299306946
Patient ID: 22, Timestamp: 1746967369922, Label: ECG, Data: 0.10606834066400107
Patient ID: 95, Timestamp: 1746967369922, Label: ECG, Data: 0.5020244110788643
Patient ID: 16, Timestamp: 1746967369922, Label: ECG, Data: 0.09573154649202581
Patient ID: 8, Timestamp: 1746967369922, Label: ECG, Data: 0.570196279892374
Patient ID: 81, Timestamp: 1746967369924, Label: ECG, Data: 0.26723643468317776
Patient ID: 94, Timestamp: 1746967369922, Label: ECG, Data: 0.031558545762447585
Patient ID: 30, Timestamp: 1746967369922, Label: ECG, Data: 0.16034041825519035
Patient ID: 12, Timestamp: 1746967369922, Label: ECG, Data: 0.2203489009285831
Patient ID: 1, Timestamp: 1746967369922, Label: ECG, Data: 0.3702407396802438
Patient ID: 39, Timestamp: 1746967369925, Label: ECG, Data: -0.6022994562445141
Patient ID: 63, Timestamp: 1746967369926, Label: ECG, Data: 0.6904985025954599
Patient ID: 25, Timestamp: 1746967369927, Label: ECG, Data: 0.29236384579205826
Patient ID: 3, Timestamp: 1746967369929, Label: ECG, Data: 0.1368088707659344
Patient ID: 23, Timestamp: 1746967369930, Label: ECG, Data: -0.4855012999247585
Patient ID: 52, Timestamp: 1746967369931, Label: ECG, Data: 0.39045628571225
Patient ID: 36, Timestamp: 1746967369932, Label: ECG, Data: 0.004998631056962544
Patient ID: 100, Timestamp: 1746967369934, Label: ECG, Data: -0.25923348544200514
Patient ID: 69, Timestamp: 1746967369935, Label: ECG, Data: 0.22458409353022457
Patient ID: 80, Timestamp: 1746967369935, Label: ECG, Data: -0.5032237015965569
Patient ID: 28, Timestamp: 1746967369936, Label: ECG, Data: 0.5764551326096384
Patient ID: 4, Timestamp: 1746967369938, Label: ECG, Data: -0.2297894216546884
Patient ID: 47, Timestamp: 1746967369954, Label: ECG, Data: -0.6105552661424472
Patient ID: 29, Timestamp: 1746967369954, Label: ECG, Data: 0.5212430822247716
Patient ID: 91, Timestamp: 1746967369954, Label: ECG, Data: -0.38859216235021765
Patient ID: 26, Timestamp: 1746967369954, Label: ECG, Data: -0.12070309849795545
Patient ID: 57, Timestamp: 1746967369954, Label: ECG, Data: 0.39879509128081553
Patient ID: 45, Timestamp: 1746967369954, Label: ECG, Data: -0.30271303810453004
Patient ID: 99, Timestamp: 1746967369954, Label: ECG, Data: 0.3164807500292522
Patient ID: 34, Timestamp: 1746967369954, Label: ECG, Data: -0.08143545892407311
Patient ID: 44, Timestamp: 1746967369954, Label: ECG, Data: -0.06128625961715496
Patient ID: 68, Timestamp: 1746967369954, Label: ECG, Data: -0.6086655895643385
Patient ID: 58, Timestamp: 1746967369954, Label: ECG, Data: -0.06938746863125284
Patient ID: 55, Timestamp: 1746967369954, Label: ECG, Data: 0.17123538911196842
Patient ID: 50, Timestamp: 1746967369954, Label: ECG, Data: -0.2907640198483483
Patient ID: 2, Timestamp: 1746967369954, Label: ECG, Data: -0.05274794543967616
Patient ID: 21, Timestamp: 1746967369954, Label: ECG, Data: -0.46257074428666084
Patient ID: 78, Timestamp: 1746967369955, Label: ECG, Data: -0.015190460909373213
Patient ID: 79, Timestamp: 1746967369954, Label: ECG, Data: -0.4988118364740854
Patient ID: 70, Timestamp: 1746967369954, Label: ECG, Data: -0.28078220916177443
Patient ID: 27, Timestamp: 1746967369954, Label: ECG, Data: -0.4861762251979166
Patient ID: 10, Timestamp: 1746967369954, Label: ECG, Data: 0.19564375507765105
Patient ID: 87, Timestamp: 1746967369954, Label: ECG, Data: 0.21889334789889214
Patient ID: 18, Timestamp: 1746967369954, Label: ECG, Data: -0.08748155425937865
Patient ID: 75, Timestamp: 1746967369955, Label: ECG, Data: 0.05781213160181703
Patient ID: 82, Timestamp: 1746967369954, Label: ECG, Data: -0.32093039396994766
Patient ID: 17, Timestamp: 1746967369954, Label: ECG, Data: 0.24598884707562996
Patient ID: 54, Timestamp: 1746967369954, Label: ECG, Data: -0.025119992687848654
Patient ID: 85, Timestamp: 1746967369954, Label: ECG, Data: -0.443223684703866
Patient ID: 88, Timestamp: 1746967369955, Label: ECG, Data: -0.2535821190412257
Patient ID: 31, Timestamp: 1746967369954, Label: ECG, Data: -0.30385597100954026
Patient ID: 33, Timestamp: 1746967369955, Label: ECG, Data: 0.14949135137978323
